1007,4.8276,1,2,0.26119,1.3916,0.27524,0
1008,4.8324,1,2,0.26166,1.3919,0.27619,0
1009,4.8372,1,2,0.26195,1.392,0.27707,0
1010,4.842,1,2,0.26204,1.3921,0.27784,0
1011,4.8468,1,2,0.26196,1.392,0.27846,0
1012,4.8516,1,2,0.26172,1.3918,0.27886,0
1013,4.8564,1,2,0.26137,1.3915,0.27902,0
1014,4.8612,1,2,0.26094,1.3912,0.27889,0
1015,4.866,1,2,0.26049,1.3909,0.27845,0
1016,4.8707,1,2,0.26007,1.3906,0.27772,0
1017,4.8755,1,2,0.25973,1.3903,0.27671,0
1018,4.8803,1,2,0.25949,1.3901,0.27548,0
1019,4.8851,1,2,0.25941,1.39,0.27413,0
1020,4.8899,1,2,0.25948,1.3901,0.2728,0
1021,4.8947,1,2,0.25972,1.3903,0.27166,0
1022,4.8995,1,2,0.26011,1.3907,0.27087,0
1023,4.9043,1,2,0.26063,1.3913,0.27055,0
1024,4.9091,1,2,0.26123,1.392,0.27075,0
1025,4.9139,1,2,0.26187,1.3929,0.2714,0
1026,4.9187,1,2,0.26249,1.3938,0.27238,0
1027,4.9235,1,2,0.26304,1.3944,0.27444,0
1028,4.9283,1,2,0.26348,1.395,0.27663,0
1029,4.9331,1,2,0.26379,1.3954,0.27884,0
1030,4.9379,1,2,0.26391,1.3955,0.28095,0
1031,4.9426,1,2,0.26382,1.3954,0.28287,0
1032,4.9474,1,2,0.26351,1.3949,0.28446,0
1033,4.9522,1,2,0.26298,1.3942,0.28561,0
1034,4.957,1,2,0.26225,1.3931,0.28619,0
1035,4.9618,1,2,0.26134,1.3919,0.2861,0
1036,4.9666,1,2,0.2603,1.3905,0.28527,0
1037,4.9714,1,2,0.25921,1.3891,0.28371,0
1038,4.9762,1,2,0.25812,1.3877,0.28147,0
1039,4.981,1,2,0.25709,1.3865,0.27865,0
1040,4.9858,1,2,0.25621,1.3855,0.2754,0
1041,4.9906,1,2,0.25551,1.385,0.27189,0
1042,4.9954,1,2,0.25503,1.3848,0.26832,0
1043,5.0002,1,2,0.25481,1.385,0.26489,0
1044,5.005,1,2,0.25483,1.3856,0.26177,0
1045,5.0098,1,2,0.25509,1.3866,0.25913,0
1046,5.0145,1,2,0.25555,1.3878,0.25707,0
1047,5.0193,1,2,0.25618,1.3892,0.2557,0
1048,5.0241,1,2,0.25691,1.3908,0.25508,0
1049,5.0289,1,2,0.25769,1.3923,0.25522,0
1050,5.0337,1,2,0.25847,1.3939,0.25609,0
1051,5.0385,1,2,0.2592,1.3952,0.25763,0
1052,5.0433,1,2,0.25981,1.3964,0.25972,0
1053,5.0481,1,2,0.26028,1.3973,0.26226,0
1054,5.0529,1,2,0.26056,1.398,0.26513,0
1055,5.0577,1,2,0.26063,1.3983,0.26821,0
1056,5.0625,1,2,0.26049,1.3984,0.27134,0
1057,5.0673,1,2,0.26014,1.3981,0.27435,0
1058,5.0721,1,2,0.25963,1.3976,0.27706,0
1059,5.0769,1,2,0.25897,1.3969,0.27937,0
1060,5.0817,1,2,0.25824,1.396,0.28119,0
1061,5.0865,1,2,0.25748,1.3949,0.28252,0
1062,5.0912,1,2,0.25676,1.3937,0.28335,0
1063,5.096,1,2,0.25613,1.3925,0.28366,0
1064,5.1008,1,2,0.25565,1.3914,0.28346,0
1065,5.1056,1,2,0.25536,1.3903,0.28282,0
1066,5.1104,1,2,0.25531,1.3893,0.28188,0
1067,5.1152,1,2,0.2555,1.3885,0.2808,0
1068,5.12,1,2,0.25594,1.3879,0.27971,0
1069,5.1248,1,2,0.25659,1.3876,0.27871,0
1070,5.1296,1,2,0.25743,1.3875,0.27786,0
1071,5.1344,1,2,0.25838,1.3876,0.27723,0
1072,5.1392,1,2,0.25937,1.3878,0.27689,0
1073,5.144,1,2,0.26034,1.3882,0.2769,0
1074,5.1488,1,2,0.26121,1.3887,0.27727,0
1075,5.1536,1,2,0.26191,1.3892,0.27794,0
1076,5.1584,1,2,0.26239,1.3896,0.27879,0
1077,5.1632,1,2,0.2626,1.3899,0.27968,0
1078,5.1679,1,2,0.26253,1.39,0.28053,0
1079,5.1727,1,2,0.26217,1.3899,0.28124,0
1080,5.1775,1,2,0.26156,1.3896,0.28174,0
1081,5.1823,1,2,0.26074,1.3892,0.28193,0
1082,5.1871,1,2,0.25978,1.3886,0.28177,0
1083,5.1919,1,2,0.25876,1.3881,0.28128,0
1084,5.1967,1,2,0.25775,1.3876,0.28057,0
1085,5.2015,1,2,0.25682,1.3871,0.27975,0
1086,5.2063,1,2,0.25599,1.3869,0.27889,0
1087,5.2111,1,2,0.2553,1.3868,0.27795,0
1088,5.2159,1,2,0.25478,1.3868,0.27687,0
1089,5.2207,1,2,0.25441,1.3871,0.27563,0
1090,5.2255,1,2,0.25419,1.3874,0.27432,0
1091,5.2303,1,2,0.2541,1.3878,0.27309,0
1092,5.2351,1,2,0.25433,1.3883,0.27312,0
1093,5.2399,1,2,0.25477,1.3889,0.27337,0
1094,5.2446,1,2,0.25539,1.3895,0.2736,0
1095,5.2494,1,2,0.25615,1.3901,0.27377,0
1096,5.2542,1,2,0.25699,1.3907,0.27388,0
1097,5.259,1,2,0.25788,1.391,0.27393,0
1098,5.2638,1,2,0.25877,1.3913,0.27389,0
1099,5.2686,1,2,0.2596,1.3913,0.27366,0
1100,5.2734,1,2,0.26034,1.3911,0.27319,0
1101,5.2782,1,2,0.26095,1.3907,0.27239,0
1102,5.283,1,2,0.26141,1.3901,0.27124,0
1103,5.2878,1,2,0.26169,1.3894,0.2697,0
1104,5.2926,1,2,0.26181,1.3887,0.2678,0
1105,5.2974,1,2,0.26179,1.388,0.26559,0
1106,5.3022,1,2,0.26165,1.3874,0.26316,0
1107,5.307,1,2,0.26144,1.3869,0.26061,0
1108,5.3118,1,2,0.26121,1.3868,0.25812,0
1109,5.3166,1,2,0.261,1.3869,0.25585,0
1110,5.3213,1,2,0.26087,1.3874,0.25399,0
1111,5.3261,1,2,0.26084,1.3882,0.25271,0
1112,5.3309,1,2,0.26094,1.3893,0.25217,0
1113,5.3357,1,2,0.2612,1.3907,0.2525,0
1114,5.3405,1,2,0.2616,1.3924,0.25379,0
1115,5.3453,1,2,0.26213,1.3943,0.25607,0
1116,5.3501,1,2,0.26274,1.3962,0.25929,0
1117,5.3549,1,2,0.2634,1.398,0.26336,0
1118,5.3597,1,2,0.26405,1.3997,0.26811,0
1119,5.3645,1,2,0.26463,1.4011,0.27333,0
1120,5.3693,1,2,0.26508,1.4022,0.27877,0
1121,5.3741,1,2,0.26536,1.4027,0.28416,0
1122,5.3789,1,2,0.26543,1.4028,0.28922,0
1123,5.3837,1,2,0.26527,1.4022,0.29367,0
1124,5.3885,1,2,0.26488,1.4011,0.29723,0
1125,5.3933,1,2,0.26427,1.3995,0.29969,0
1126,5.3981,1,2,0.26346,1.3974,0.30085,0
1127,5.4028,1,2,0.26251,1.395,0.30061,0
1128,5.4076,1,2,0.26146,1.3924,0.29889,0
1129,5.4124,1,2,0.26037,1.3897,0.29568,0
1130,5.4172,1,2,0.25931,1.3871,0.29108,0
1131,5.422,1,2,0.25835,1.3848,0.28524,0
1132,5.4268,1,2,0.25754,1.3828,0.27844,0
1133,5.4316,1,2,0.25693,1.3813,0.27097,0
1134,5.4364,1,2,0.25656,1.3804,0.26317,0
1135,5.4412,1,2,0.25644,1.3801,0.25535,0
1136,5.446,1,2,0.25659,1.3804,0.24784,0
1137,5.4508,1,2,0.257,1.3814,0.2409,0
1138,5.4556,1,2,0.25762,1.3829,0.2348,0
1139,5.4604,1,2,0.25842,1.3849,0.22973,0
1140,5.4652,1,2,0.25934,1.3872,0.22582,0
1141,5.47,1,2,0.26031,1.3897,0.22315,0
1142,5.4748,1,2,0.26127,1.3923,0.22173,0
1143,5.4795,1,2,0.26213,1.3949,0.22149,0
1144,5.4843,1,2,0.26285,1.3973,0.22235,0
1145,5.4891,1,2,0.26336,1.3995,0.22418,0
1146,5.4939,1,2,0.26361,1.4013,0.22684,0
1147,5.4987,1,2,0.26359,1.4028,0.23018,0
1148,5.5035,1,2,0.2633,1.4038,0.23405,0
1149,5.5083,1,2,0.26276,1.4045,0.23829,0
1150,5.5131,1,2,0.262,1.4047,0.24274,0
1151,5.5179,1,2,0.26109,1.4045,0.24724,0
1152,5.5227,1,2,0.26009,1.4041,0.25163,0
1153,5.5275,1,2,0.25907,1.4033,0.25579,0
1154,5.5323,1,2,0.25812,1.4024,0.25961,0
1155,5.5371,1,2,0.2573,1.4013,0.26303,0
1156,5.5419,1,2,0.25665,1.4002,0.26598,0
1157,5.5467,1,2,0.25622,1.399,0.26843,0
1158,5.5515,1,2,0.25603,1.3979,0.27036,0
1159,5.5562,1,2,0.25608,1.3968,0.27179,0
1160,5.561,1,2,0.25636,1.3959,0.27273,0
1161,5.5658,1,2,0.25684,1.395,0.27326,0
1162,5.5706,1,2,0.25747,1.3944,0.27345,0
1163,5.5754,1,2,0.2582,1.3938,0.27343,0
1164,5.5802,1,2,0.25897,1.3934,0.27328,0
1165,5.585,1,2,0.25973,1.3931,0.27304,0
1166,5.5898,1,2,0.26027,1.3927,0.27263,0
1167,5.5946,1,2,0.26068,1.3922,0.27205,0
1168,5.5994,1,2,0.26092,1.3918,0.27127,0
1169,5.6042,1,2,0.26099,1.3913,0.27029,0
1170,5.609,1,2,0.26087,1.3908,0.26905,0
1171,5.6138,1,2,0.26056,1.3902,0.26752,0
1172,5.6186,1,2,0.26008,1.3896,0.26569,0
1173,5.6234,1,2,0.25943,1.389,0.26357,0
1174,5.6282,1,2,0.25865,1.3884,0.2612,0
1175,5.6329,1,2,0.25776,1.3879,0.25863,0
1176,5.6377,1,2,0.2568,1.3875,0.25591,0
1177,5.6425,1,2,0.25583,1.3872,0.25313,0
1178,5.6473,1,2,0.2549,1.3871,0.25042,0
1179,5.6521,1,2,0.25406,1.3873,0.24792,0
1180,5.6569,1,2,0.25336,1.3876,0.24576,0
1181,5.6617,1,2,0.25282,1.3883,0.24405,0
1182,5.6665,1,2,0.25248,1.3891,0.24284,0
1183,5.6713,1,2,0.25235,1.39,0.24217,0
1184,5.6761,1,2,0.25241,1.3911,0.24207,0
1185,5.6809,1,2,0.25266,1.3923,0.24256,0
1186,5.6857,1,2,0.25307,1.3934,0.2436,0
1187,5.6905,1,2,0.2536,1.3944,0.24513,0
1188,5.6953,1,2,0.25419,1.3953,0.247,0
1189,5.7001,1,2,0.25479,1.396,0.2491,0
1190,5.7049,1,2,0.25534,1.3965,0.25131,0
1191,5.7096,1,2,0.25579,1.3968,0.25356,0
1192,5.7144,1,2,0.25611,1.3968,0.25579,0
1193,5.7192,1,2,0.25626,1.3966,0.25789,0
1194,5.724,1,2,0.25624,1.3962,0.25979,0
1195,5.7288,1,2,0.25606,1.3957,0.2614,0
1196,5.7336,1,2,0.25574,1.395,0.26268,0
1197,5.7384,1,2,0.25532,1.3942,0.26362,0
1198,5.7432,1,2,0.25485,1.3933,0.26421,0
1199,5.748,1,2,0.25438,1.3925,0.26445,0
1200,5.7528,1,2,0.25395,1.3918,0.26434,0
1201,5.7576,1,2,0.25361,1.3912,0.26395,0
1202,5.7624,1,2,0.25341,1.3907,0.26341,0
1203,5.7672,1,2,0.25337,1.3905,0.26286,0
1204,5.772,1,2,0.2535,1.3906,0.26247,0
1205,5.7768,1,2,0.25378,1.3908,0.26232,0
1206,5.7816,1,2,0.25422,1.3913,0.2625,0
1207,5.7863,1,2,0.25476,1.3919,0.26309,0
1208,5.7911,1,2,0.25538,1.3927,0.26413,0
1209,5.7959,1,2,0.25602,1.3935,0.26567,0
1210,5.8007,1,2,0.25663,1.3943,0.26771,0
1211,5.8055,1,2,0.25716,1.395,0.2702,0
1212,5.8103,1,2,0.25756,1.3955,0.27305,0
1213,5.8151,1,2,0.2578,1.3958,0.27611,0
1214,5.8199,1,2,0.25783,1.3957,0.27923,0
1215,5.8247,1,2,0.25764,1.3954,0.28222,0
1216,5.8295,1,2,0.25721,1.3947,0.28488,0
1217,5.8343,1,2,0.25657,1.3936,0.28704,0
1218,5.8391,1,2,0.25574,1.3923,0.28852,0
1219,5.8439,1,2,0.25475,1.3907,0.28924,0
1220,5.8487,1,2,0.25365,1.389,0.2891,0
1221,5.8535,1,2,0.25251,1.3872,0.28808,0
1222,5.8583,1,2,0.25138,1.3856,0.28618,0
1223,5.863,1,2,0.25034,1.3841,0.28346,0
1224,5.8678,1,2,0.24943,1.3829,0.28006,0
1225,5.8726,1,2,0.24872,1.382,0.27619,0
1226,5.8774,1,2,0.24822,1.3815,0.27207,0
1227,5.8822,1,2,0.24797,1.3814,0.26793,0
1228,5.887,1,2,0.24796,1.3818,0.26398,0
1229,5.8918,1,2,0.24818,1.3825,0.26042,0
1230,5.8966,1,2,0.2486,1.3835,0.25742,0
1231,5.9014,1,2,0.24918,1.3847,0.2551,0
1232,5.9062,1,2,0.24986,1.3861,0.25354,0
1233,5.911,1,2,0.25059,1.3876,0.25276,0
1234,5.9158,1,2,0.2513,1.3891,0.25277,0
1235,5.9206,1,2,0.25194,1.3905,0.25355,0
1236,5.9254,1,2,0.25246,1.3918,0.25505,0
1237,5.9302,1,2,0.25283,1.3929,0.25714,0
1238,5.935,1,2,0.25301,1.3938,0.25962,0
1239,5.9397,1,2,0.25302,1.3945,0.2622,0
1240,5.9445,1,2,0.25287,1.395,0.26456,0
1241,5.9493,1,2,0.25259,1.3953,0.26652,0
1242,5.9541,1,2,0.25221,1.3955,0.26803,0
1243,5.9589,1,2,0.2518,1.3954,0.26916,0
1244,5.9637,1,2,0.25137,1.3954,0.27003,0
1245,5.9685,1,2,0.25097,1.3952,0.27075,0
1246,5.9733,1,2,0.25064,1.3951,0.27143,0
1247,5.9781,1,2,0.25039,1.395,0.27215,0
1248,5.9829,1,2,0.25023,1.3949,0.27295,0
1249,5.9877,1,2,0.25017,1.3949,0.27386,0
1250,5.9925,1,2,0.2502,1.3949,0.27487,0
1251,5.9973,1,2,0.25031,1.395,0.276,0
1252,6.0021,1,2,0.25049,1.3951,0.27721,0
